symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WMT,2019-02-15 00:00:00+00:00,99.99,100.0,98.86,98.98,9480983,92.3500236649,92.3592595908,91.3063640315,91.417195143,9480983,0.0,1.0
WMT,2019-02-19 00:00:00+00:00,102.2,104.18,102.07,102.38,20697252,94.3911633018,96.2198766417,94.2710962644,94.5574099691,20697252,0.0,1.0
WMT,2019-02-20 00:00:00+00:00,99.88,102.34,98.65,101.81,17631790,92.2484284793,94.5204662653,91.1124095864,94.0309621894,17631790,0.0,1.0
WMT,2019-02-21 00:00:00+00:00,99.39,99.921,98.91,99.66,6413163,91.7958681073,92.2862957758,91.3525436613,92.0452381082,6413163,0.0,1.0
WMT,2019-02-22 00:00:00+00:00,99.55,100.16,99.14,99.82,8086946,91.9436429227,92.5070344062,91.5649699584,92.1930129236,8086946,0.0,1.0
WMT,2019-02-25 00:00:00+00:00,99.12,100.13,99.05,100.12,9234970,91.5464981064,92.4793266283,91.4818466247,92.4700907023,9234970,0.0,1.0
WMT,2019-02-26 00:00:00+00:00,98.69,99.06,97.87,99.02,8488088,91.1493532902,91.4910825507,90.3920073616,91.4541388469,8488088,0.0,1.0
WMT,2019-02-27 00:00:00+00:00,98.11,98.39,97.59,98.12,7902307,90.6136695846,90.8722755114,90.1334014347,90.6229055105,7902307,0.0,1.0
WMT,2019-02-28 00:00:00+00:00,98.99,99.47,97.77,98.11,11375927,91.426431069,91.869755515,90.299648102,90.6136695846,11375927,0.0,1.0
WMT,2019-03-01 00:00:00+00:00,97.93,99.56,97.12,99.47,10352471,90.4474229173,91.9528788486,89.6993129146,91.869755515,10352471,0.0,1.0
WMT,2019-03-04 00:00:00+00:00,97.85,98.59,97.37,98.12,7683837,90.3735355096,91.0569940306,89.9302110636,90.6229055105,7683837,0.0,1.0
WMT,2019-03-05 00:00:00+00:00,98.34,99.19,98.09,98.13,6119520,90.8260958816,91.6111495882,90.5951977327,90.6321414365,6119520,0.0,1.0
WMT,2019-03-06 00:00:00+00:00,98.26,99.0,97.86,98.27,4696686,90.752208474,91.4356669949,90.3827714356,90.7614443999,4696686,0.0,1.0
WMT,2019-03-07 00:00:00+00:00,97.45,98.2,97.24,97.71,6126558,90.0040984713,90.6967929182,89.8101440261,90.2442325462,6126558,0.0,1.0
WMT,2019-03-08 00:00:00+00:00,97.59,98.42,97.0,97.55,5659344,90.1334014347,90.8999832893,89.5884818031,90.0964577309,5659344,0.0,1.0
WMT,2019-03-11 00:00:00+00:00,98.48,98.58,97.82,98.04,5345255,90.9553988451,91.0477581047,90.3458277318,90.5490181029,5345255,0.0,1.0
WMT,2019-03-12 00:00:00+00:00,98.37,98.74,98.05,98.53,5070769,90.8538036595,91.19553292,90.5582540288,91.0015784749,5070769,0.0,1.0
WMT,2019-03-13 00:00:00+00:00,99.03,99.35,98.39,98.7,5482267,91.4633747728,91.7589244035,90.8722755114,91.1585892162,5482267,0.0,1.0
WMT,2019-03-14 00:00:00+00:00,98.22,98.43,97.59,98.41,4926120,91.204768846,91.3997698789,90.6197657471,91.381198352,4926120,0.53,1.0
WMT,2019-03-15 00:00:00+00:00,98.42,98.5103,97.6,98.28,14600045,91.3904841154,91.4743345596,90.6290515105,91.2604834268,14600045,0.0,1.0
WMT,2019-03-18 00:00:00+00:00,99.66,99.77,98.26,98.3,5770121,92.5419187863,92.6440621845,91.2419118999,91.2790549538,5770121,0.0,1.0
WMT,2019-03-19 00:00:00+00:00,99.85,100.49,99.57,99.99,5414427,92.7183482923,93.3126371547,92.458346915,92.8483489809,5414427,0.0,1.0
WMT,2019-03-20 00:00:00+00:00,98.64,99.55,98.54,99.2,6323122,91.5947709119,92.4397753881,91.5019132771,92.1147736665,6323122,0.0,1.0
WMT,2019-03-21 00:00:00+00:00,99.06,99.13,98.1,98.25,6550976,91.9847729778,92.0497733221,91.0933396843,91.2326261364,6550976,0.0,1.0
WMT,2019-03-22 00:00:00+00:00,98.28,99.53,97.94,98.58,6708131,91.2604834268,92.4212038611,90.9447674687,91.539056331,6708131,0.0,1.0
WMT,2019-03-25 00:00:00+00:00,98.17,98.62,97.63,97.8,5407425,91.1583400286,91.5761993849,90.656908801,90.81476678,5407425,0.0,1.0
WMT,2019-03-26 00:00:00+00:00,98.32,98.85,98.03,98.36,4946289,91.2976264807,91.7897719448,91.0283393399,91.3347695346,4946289,0.0,1.0
WMT,2019-03-27 00:00:00+00:00,97.21,98.86,95.0,98.14,8471172,90.266906735,91.7990577083,88.2147530072,91.1304827382,8471172,0.0,1.0
WMT,2019-03-28 00:00:00+00:00,97.13,97.87,96.53,97.59,8054324,90.1926206272,90.8797671243,89.6354748188,90.6197657471,8054324,0.0,1.0
WMT,2019-03-29 00:00:00+00:00,97.53,97.67,97.04,97.59,7439899,90.5640511662,90.6940518549,90.109048756,90.6197657471,7439899,0.0,1.0
WMT,2019-04-01 00:00:00+00:00,97.82,98.36,97.56,97.97,8505756,90.833338307,91.3347695346,90.5919084566,90.9726247591,8505756,0.0,1.0
WMT,2019-04-02 00:00:00+00:00,96.94,98.31,96.9,97.76,6274042,90.0161911212,91.2883407172,89.9790480673,90.7776237261,6274042,0.0,1.0
WMT,2019-04-03 00:00:00+00:00,97.19,97.4,96.79,97.12,5687476,90.2483352081,90.4433362411,89.8769046691,90.1833348638,5687476,0.0,1.0
WMT,2019-04-04 00:00:00+00:00,98.11,98.28,97.24,97.25,4026268,91.1026254477,91.2604834268,90.2947640255,90.3040497889,4026268,0.0,1.0
WMT,2019-04-05 00:00:00+00:00,98.83,99.2,98.16,98.25,4656424,91.7712004179,92.1147736665,91.1490542651,91.2326261364,4656424,0.0,1.0
WMT,2019-04-08 00:00:00+00:00,99.23,99.25,98.26,98.45,5422422,92.1426309569,92.1612024838,91.2419118999,91.4183414059,5422422,0.0,1.0
WMT,2019-04-09 00:00:00+00:00,98.69,99.23,98.15,98.8,4367535,91.6411997293,92.1426309569,91.1397685016,91.7433431275,4367535,0.0,1.0
WMT,2019-04-10 00:00:00+00:00,99.6,99.72,98.5,98.51,4091128,92.4862042054,92.5976333671,91.4647702232,91.4740559867,4091128,0.0,1.0
WMT,2019-04-11 00:00:00+00:00,100.8,100.83,99.47,99.7,5606861,93.6004958224,93.6283531128,92.3654892803,92.5790618402,5606861,0.0,1.0
WMT,2019-04-12 00:00:00+00:00,101.56,102.02,101.0,101.0,5162002,94.3062138464,94.7333589662,93.7862110918,93.7862110918,5162002,0.0,1.0
WMT,2019-04-15 00:00:00+00:00,102.43,102.91,101.26,101.3,5112159,95.1140752687,95.5597919155,94.0276409422,94.0647839961,5112159,0.0,1.0
WMT,2019-04-16 00:00:00+00:00,102.93,103.39,102.54,102.89,4828391,95.5783634424,96.0055085622,95.2162186669,95.5412203885,4828391,0.0,1.0
WMT,2019-04-17 00:00:00+00:00,103.16,103.4,102.41,103.0,3729215,95.7919360023,96.0147943257,95.0955037417,95.6433637867,3729215,0.0,1.0
WMT,2019-04-18 00:00:00+00:00,103.18,103.8,102.89,103.11,3727937,95.8105075293,96.3862248647,95.5412203885,95.745507185,3727937,0.0,1.0
WMT,2019-04-22 00:00:00+00:00,102.37,103.54,102.17,102.78,5079446,95.0583606878,96.1447950144,94.8726454184,95.4390769903,5079446,0.0,1.0
WMT,2019-04-23 00:00:00+00:00,103.07,103.29,101.94,102.53,5050840,95.7083641311,95.9126509275,94.6590728584,95.2069329034,5050840,0.0,1.0
WMT,2019-04-24 00:00:00+00:00,103.53,103.85,103.09,103.14,4697809,96.1355092509,96.4326536821,95.726935658,95.7733644754,4697809,0.0,1.0
