symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2019-03-04 00:00:00+00:00,175.85,177.75,173.97,175.69,27436203,42.4296726541,42.8881109711,41.9760600036,42.3910673222,109744812,0.0,1.0
AAPL,2019-03-05 00:00:00+00:00,175.53,176.0,174.54,175.94,19737419,42.3524619902,42.4658651528,42.1135914987,42.4513881533,78949676,0.0,1.0
AAPL,2019-03-06 00:00:00+00:00,174.52,175.49,173.94,174.67,20810384,42.1087658322,42.3428106572,41.9688215039,42.1449583309,83241536,0.0,1.0
AAPL,2019-03-07 00:00:00+00:00,172.5,174.44,172.02,173.87,24796374,41.6213735163,42.0894631662,41.5055575204,41.9519316711,99185496,0.0,1.0
AAPL,2019-03-08 00:00:00+00:00,172.91,173.07,169.5,170.32,23999358,41.7202996794,41.7589050114,40.8975235421,41.0953758683,95997432,0.0,1.0
AAPL,2019-03-11 00:00:00+00:00,178.9,179.12,175.35,175.49,32011034,43.1655867945,43.218669126,42.3090309917,42.3428106572,128044136,0.0,1.0
AAPL,2019-03-12 00:00:00+00:00,180.91,182.67,179.37,180.0,32467584,43.6505662773,44.0752249288,43.2789899572,43.4309984517,129870336,0.0,1.0
AAPL,2019-03-13 00:00:00+00:00,181.71,183.3,180.92,182.25,31032524,43.843592937,44.2272334234,43.6529791105,43.9738859324,124130096,0.0,1.0
AAPL,2019-03-14 00:00:00+00:00,183.73,184.1,182.56,183.9,23579508,44.330985253,44.4202600831,44.0486837631,44.3720034182,94318032,0.0,1.0
AAPL,2019-03-15 00:00:00+00:00,186.12,187.33,183.74,184.85,39042912,44.9076523991,45.199605222,44.3333980862,44.6012225767,156171648,0.0,1.0
AAPL,2019-03-18 00:00:00+00:00,188.02,188.39,185.79,185.8,26219832,45.3660907161,45.4553655462,44.8280289019,44.8304417352,104879328,0.0,1.0
AAPL,2019-03-19 00:00:00+00:00,186.53,188.99,185.92,188.35,31646369,45.0065785622,45.6001355411,44.8593957342,45.4457142133,126585476,0.0,1.0
AAPL,2019-03-20 00:00:00+00:00,188.16,189.49,184.73,186.23,31035231,45.3998703816,45.7207772035,44.5722685777,44.9341935648,124140924,0.0,1.0
AAPL,2019-03-21 00:00:00+00:00,195.09,196.33,189.81,190.02,51034237,47.0719638219,47.3711551446,45.7979878674,45.8486573656,204136948,0.0,1.0
AAPL,2019-03-22 00:00:00+00:00,191.05,197.69,190.78,195.34,42407666,46.09717919,47.6993004663,46.0320326924,47.1322846531,169630664,0.0,1.0
AAPL,2019-03-25 00:00:00+00:00,188.74,191.98,186.6,191.51,43845293,45.5398147099,46.321572682,45.023468395,46.2081695194,175381172,0.0,1.0
AAPL,2019-03-26 00:00:00+00:00,186.79,192.88,184.58,191.66,49800538,45.0693122267,46.5387276743,44.536076079,46.2443620181,199202152,0.0,1.0
AAPL,2019-03-27 00:00:00+00:00,188.47,189.76,186.55,188.75,29848427,45.4746682122,45.7859237011,45.0114042287,45.5422275431,119393708,0.0,1.0
AAPL,2019-03-28 00:00:00+00:00,188.72,189.56,187.53,188.95,20780363,45.5349890434,45.7376670362,45.247861887,45.5904842081,83121452,0.0,1.0
